EmployeeID,FirstName,LastName,Gender,Age,BusinessTravel,Department,DistanceFromHome (KM),State,Ethnicity,Education,EducationField,JobRole,MaritalStatus,Salary,StockOptionLevel,OverTime,HireDate,Attrition,YearsAtCompany,YearsInMostRecentRole,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceID,ReviewDate,EnvironmentSatisfaction,JobSatisfaction,RelationshipSatisfaction,TrainingOpportunitiesWithinYear,TrainingOpportunitiesTaken,WorkLifeBalance,SelfRating,ManagerRating,EducationLevelID,EducationLevel
A76C-AEB3,Oren,Milella,Male,25,Some Travel,Technology,10,CA,White,3,Business Studies,Machine Learning Engineer,Married,145905,2,Yes,2015-06-07,No,7,3,3,2,PR5396,10/23/2021,4,4,3,2,0,3,5,5,3,Bachelors 
A76C-AEB3,Oren,Milella,Male,25,Some Travel,Technology,10,CA,White,3,Business Studies,Machine Learning Engineer,Married,145905,2,Yes,2015-06-07,No,7,3,3,2,PR6513,10/23/2022,4,5,3,1,2,2,3,3,3,Bachelors 
278C-D482,Flora,Flounders,Female,26,No Travel ,Technology,20,NY,Mixed or multiple ethnic groups,3,Business Studies,Software Engineer,Divorced,28751,2,No,2015-06-15,No,7,6,6,2,PR2589,10/14/2018,3,5,3,3,1,4,3,3,3,Bachelors 
278C-D482,Flora,Flounders,Female,26,No Travel ,Technology,20,NY,Mixed or multiple ethnic groups,3,Business Studies,Software Engineer,Divorced,28751,2,No,2015-06-15,No,7,6,6,2,PR3400,10/14/2019,4,3,3,1,2,3,4,3,3,Bachelors 
278C-D482,Flora,Flounders,Female,26,No Travel ,Technology,20,NY,Mixed or multiple ethnic groups,3,Business Studies,Software Engineer,Divorced,28751,2,No,2015-06-15,No,7,6,6,2,PR4334,10/13/2020,3,2,4,2,1,5,4,3,3,Bachelors 
278C-D482,Flora,Flounders,Female,26,No Travel ,Technology,20,NY,Mixed or multiple ethnic groups,3,Business Studies,Software Engineer,Divorced,28751,2,No,2015-06-15,No,7,6,6,2,PR5370,10/13/2021,4,2,1,2,2,2,3,3,3,Bachelors 
278C-D482,Flora,Flounders,Female,26,No Travel ,Technology,20,NY,Mixed or multiple ethnic groups,3,Business Studies,Software Engineer,Divorced,28751,2,No,2015-06-15,No,7,6,6,2,PR6484,10/13/2022,4,2,5,2,0,5,4,4,3,Bachelors 
A1DB-6C34,Catie,McCuish,Female,27,Some Travel,Technology,13,NY,Asian or Asian American,4,Computer Science,Machine Learning Engineer,Married,77039,1,No,2015-06-18,No,7,3,6,0,PR2494,8/9/2018,5,5,5,2,0,4,4,3,4,Masters 
A1DB-6C34,Catie,McCuish,Female,27,Some Travel,Technology,13,NY,Asian or Asian American,4,Computer Science,Machine Learning Engineer,Married,77039,1,No,2015-06-18,No,7,3,6,0,PR3287,8/9/2019,5,3,2,3,0,4,4,4,4,Masters 
A1DB-6C34,Catie,McCuish,Female,27,Some Travel,Technology,13,NY,Asian or Asian American,4,Computer Science,Machine Learning Engineer,Married,77039,1,No,2015-06-18,No,7,3,6,0,PR4197,8/8/2020,4,5,3,3,0,2,3,3,4,Masters 
A1DB-6C34,Catie,McCuish,Female,27,Some Travel,Technology,13,NY,Asian or Asian American,4,Computer Science,Machine Learning Engineer,Married,77039,1,No,2015-06-18,No,7,3,6,0,PR5218,8/8/2021,5,4,4,2,0,5,4,3,4,Masters 
A1DB-6C34,Catie,McCuish,Female,27,Some Travel,Technology,13,NY,Asian or Asian American,4,Computer Science,Machine Learning Engineer,Married,77039,1,No,2015-06-18,No,7,3,6,0,PR6322,8/8/2022,4,3,3,3,1,2,5,5,4,Masters 
468A-E249,Ninon,Leathwood,Female,26,Some Travel,Technology,22,CA,Mixed or multiple ethnic groups,3,Business Studies,Engineering Manager,Married,206137,1,No,2015-06-27,No,7,1,1,5,PR2163,3/5/2018,4,5,5,1,0,4,5,4,3,Bachelors 
468A-E249,Ninon,Leathwood,Female,26,Some Travel,Technology,22,CA,Mixed or multiple ethnic groups,3,Business Studies,Engineering Manager,Married,206137,1,No,2015-06-27,No,7,1,1,5,PR2898,3/5/2019,5,5,5,1,1,4,5,4,3,Bachelors 
468A-E249,Ninon,Leathwood,Female,26,Some Travel,Technology,22,CA,Mixed or multiple ethnic groups,3,Business Studies,Engineering Manager,Married,206137,1,No,2015-06-27,No,7,1,1,5,PR3754,3/4/2020,4,2,3,1,0,3,4,4,3,Bachelors 
468A-E249,Ninon,Leathwood,Female,26,Some Travel,Technology,22,CA,Mixed or multiple ethnic groups,3,Business Studies,Engineering Manager,Married,206137,1,No,2015-06-27,No,7,1,1,5,PR4735,3/4/2021,4,5,2,2,1,4,3,3,3,Bachelors 
468A-E249,Ninon,Leathwood,Female,26,Some Travel,Technology,22,CA,Mixed or multiple ethnic groups,3,Business Studies,Engineering Manager,Married,206137,1,No,2015-06-27,No,7,1,1,5,PR5803,3/4/2022,4,5,5,3,1,5,5,5,3,Bachelors 
95CB-4E31,Pavlov,Pretor,Male,28,No Travel ,Technology,4,CA,Asian or Asian American,3,Business Studies,Software Engineer,Divorced,57837,2,No,2015-06-30,No,7,3,3,6,PR2406,6/24/2018,5,3,5,3,2,4,3,3,3,Bachelors 
95CB-4E31,Pavlov,Pretor,Male,28,No Travel ,Technology,4,CA,Asian or Asian American,3,Business Studies,Software Engineer,Divorced,57837,2,No,2015-06-30,No,7,3,3,6,PR3179,6/24/2019,4,4,5,3,2,2,3,3,3,Bachelors 
95CB-4E31,Pavlov,Pretor,Male,28,No Travel ,Technology,4,CA,Asian or Asian American,3,Business Studies,Software Engineer,Divorced,57837,2,No,2015-06-30,No,7,3,3,6,PR4080,6/23/2020,1,2,2,3,0,2,5,5,3,Bachelors 
95CB-4E31,Pavlov,Pretor,Male,28,No Travel ,Technology,4,CA,Asian or Asian American,3,Business Studies,Software Engineer,Divorced,57837,2,No,2015-06-30,No,7,3,3,6,PR5084,6/23/2021,3,2,5,1,1,4,5,4,3,Bachelors 
95CB-4E31,Pavlov,Pretor,Male,28,No Travel ,Technology,4,CA,Asian or Asian American,3,Business Studies,Software Engineer,Divorced,57837,2,No,2015-06-30,No,7,3,3,6,PR6180,6/23/2022,5,2,3,2,1,5,4,4,3,Bachelors 
3A2C-ABB8,Gawain,Dewdney,Male,25,Some Travel,Technology,5,CA,White,3,Computer Science,Software Engineer,Married,28646,1,No,2015-07-02,No,7,6,6,3,PR2372,6/2/2018,3,4,4,1,1,5,4,4,3,Bachelors 
3A2C-ABB8,Gawain,Dewdney,Male,25,Some Travel,Technology,5,CA,White,3,Computer Science,Software Engineer,Married,28646,1,No,2015-07-02,No,7,6,6,3,PR3139,6/2/2019,3,2,5,2,0,3,3,3,3,Bachelors 
3A2C-ABB8,Gawain,Dewdney,Male,25,Some Travel,Technology,5,CA,White,3,Computer Science,Software Engineer,Married,28646,1,No,2015-07-02,No,7,6,6,3,PR4030,6/1/2020,4,5,5,1,2,2,5,4,3,Bachelors 
3A2C-ABB8,Gawain,Dewdney,Male,25,Some Travel,Technology,5,CA,White,3,Computer Science,Software Engineer,Married,28646,1,No,2015-07-02,No,7,6,6,3,PR5032,6/1/2021,4,5,2,2,2,4,3,2,3,Bachelors 
3A2C-ABB8,Gawain,Dewdney,Male,25,Some Travel,Technology,5,CA,White,3,Computer Science,Software Engineer,Married,28646,1,No,2015-07-02,No,7,6,6,3,PR6118,6/1/2022,4,4,4,2,0,5,4,3,3,Bachelors 
6EDB-94B7,Earle,Willowby,Male,25,Some Travel,Technology,6,NY,White,3,Computer Science,Engineering Manager,Single,195911,0,No,2015-07-09,No,7,0,3,4,PR2149,3/1/2018,4,5,5,3,3,3,3,2,3,Bachelors 
6EDB-94B7,Earle,Willowby,Male,25,Some Travel,Technology,6,NY,White,3,Computer Science,Engineering Manager,Single,195911,0,No,2015-07-09,No,7,0,3,4,PR2884,3/1/2019,4,4,2,3,0,2,4,3,3,Bachelors 
6EDB-94B7,Earle,Willowby,Male,25,Some Travel,Technology,6,NY,White,3,Computer Science,Engineering Manager,Single,195911,0,No,2015-07-09,No,7,0,3,4,PR3738,2/29/2020,5,3,5,3,2,3,4,3,3,Bachelors 
6EDB-94B7,Earle,Willowby,Male,25,Some Travel,Technology,6,NY,White,3,Computer Science,Engineering Manager,Single,195911,0,No,2015-07-09,No,7,0,3,4,PR4717,2/28/2021,4,2,3,3,0,5,4,4,3,Bachelors 
6EDB-94B7,Earle,Willowby,Male,25,Some Travel,Technology,6,NY,White,3,Computer Science,Engineering Manager,Single,195911,0,No,2015-07-09,No,7,0,3,4,PR5782,2/28/2022,5,2,2,1,1,5,3,3,3,Bachelors 
8292-6635,Hy,Goodin,Male,26,Some Travel,Sales,14,IL,White,4,Marketing ,Sales Executive,Single,127450,0,No,2015-07-11,No,7,0,0,1,PR2657,11/19/2018,5,4,5,2,0,3,4,3,4,Masters 
8292-6635,Hy,Goodin,Male,26,Some Travel,Sales,14,IL,White,4,Marketing ,Sales Executive,Single,127450,0,No,2015-07-11,No,7,0,0,1,PR3479,11/19/2019,4,2,5,2,1,3,5,4,4,Masters 
8292-6635,Hy,Goodin,Male,26,Some Travel,Sales,14,IL,White,4,Marketing ,Sales Executive,Single,127450,0,No,2015-07-11,No,7,0,0,1,PR4427,11/18/2020,4,5,3,3,1,2,4,3,4,Masters 
8292-6635,Hy,Goodin,Male,26,Some Travel,Sales,14,IL,White,4,Marketing ,Sales Executive,Single,127450,0,No,2015-07-11,No,7,0,0,1,PR5470,11/18/2021,5,3,2,2,2,3,5,5,4,Masters 
8292-6635,Hy,Goodin,Male,26,Some Travel,Sales,14,IL,White,4,Marketing ,Sales Executive,Single,127450,0,No,2015-07-11,No,7,0,0,1,PR6588,11/18/2022,5,4,5,2,0,3,4,3,4,Masters 
6EEF-5B17,Bo,Readitt,Non-Binary,28,Some Travel,Technology,1,CA,Mixed or multiple ethnic groups,2,Business Studies,Engineering Manager,Single,339731,0,No,2015-07-14,No,7,5,7,0,PR2485,8/3/2018,4,5,3,2,1,5,3,3,2,High School 
6EEF-5B17,Bo,Readitt,Non-Binary,28,Some Travel,Technology,1,CA,Mixed or multiple ethnic groups,2,Business Studies,Engineering Manager,Single,339731,0,No,2015-07-14,No,7,5,7,0,PR3276,8/3/2019,3,2,3,1,1,4,3,2,2,High School 
6EEF-5B17,Bo,Readitt,Non-Binary,28,Some Travel,Technology,1,CA,Mixed or multiple ethnic groups,2,Business Studies,Engineering Manager,Single,339731,0,No,2015-07-14,No,7,5,7,0,PR4185,8/2/2020,3,4,5,1,0,3,5,4,2,High School 
6EEF-5B17,Bo,Readitt,Non-Binary,28,Some Travel,Technology,1,CA,Mixed or multiple ethnic groups,2,Business Studies,Engineering Manager,Single,339731,0,No,2015-07-14,No,7,5,7,0,PR5201,8/2/2021,4,5,4,2,0,5,5,4,2,High School 
6EEF-5B17,Bo,Readitt,Non-Binary,28,Some Travel,Technology,1,CA,Mixed or multiple ethnic groups,2,Business Studies,Engineering Manager,Single,339731,0,No,2015-07-14,No,7,5,7,0,PR6304,8/2/2022,4,4,3,1,1,4,3,3,2,High School 
C250-AF15,Ron,Hordle,Male,25,Some Travel,Technology,13,NY,Black or African American,5,Computer Science,Engineering Manager,Single,178337,0,No,2015-07-16,No,7,1,7,2,PR2092,2/4/2018,5,3,4,2,2,4,5,4,5,Doctorate
C250-AF15,Ron,Hordle,Male,25,Some Travel,Technology,13,NY,Black or African American,5,Computer Science,Engineering Manager,Single,178337,0,No,2015-07-16,No,7,1,7,2,PR2821,2/4/2019,4,3,4,2,0,2,4,4,5,Doctorate
C250-AF15,Ron,Hordle,Male,25,Some Travel,Technology,13,NY,Black or African American,5,Computer Science,Engineering Manager,Single,178337,0,No,2015-07-16,No,7,1,7,2,PR3671,2/4/2020,3,2,2,3,0,4,5,5,5,Doctorate
C250-AF15,Ron,Hordle,Male,25,Some Travel,Technology,13,NY,Black or African American,5,Computer Science,Engineering Manager,Single,178337,0,No,2015-07-16,No,7,1,7,2,PR4643,2/3/2021,5,4,3,1,1,3,4,3,5,Doctorate
C250-AF15,Ron,Hordle,Male,25,Some Travel,Technology,13,NY,Black or African American,5,Computer Science,Engineering Manager,Single,178337,0,No,2015-07-16,No,7,1,7,2,PR5705,2/3/2022,4,2,3,1,2,4,3,3,5,Doctorate
257B-8130,Erastus,Pennings,Male,26,Some Travel,Technology,41,NY,Mixed or multiple ethnic groups,3,Computer Science,Senior Software Engineer,Divorced,47676,1,No,2015-07-20,No,7,4,6,1,PR2072,1/29/2018,3,4,2,3,0,3,5,4,3,Bachelors 
257B-8130,Erastus,Pennings,Male,26,Some Travel,Technology,41,NY,Mixed or multiple ethnic groups,3,Computer Science,Senior Software Engineer,Divorced,47676,1,No,2015-07-20,No,7,4,6,1,PR2800,1/29/2019,3,3,2,1,0,3,3,2,3,Bachelors 
257B-8130,Erastus,Pennings,Male,26,Some Travel,Technology,41,NY,Mixed or multiple ethnic groups,3,Computer Science,Senior Software Engineer,Divorced,47676,1,No,2015-07-20,No,7,4,6,1,PR3649,1/29/2020,4,2,5,3,2,4,5,4,3,Bachelors 
257B-8130,Erastus,Pennings,Male,26,Some Travel,Technology,41,NY,Mixed or multiple ethnic groups,3,Computer Science,Senior Software Engineer,Divorced,47676,1,No,2015-07-20,No,7,4,6,1,PR4618,1/28/2021,4,5,5,3,1,5,4,3,3,Bachelors 
257B-8130,Erastus,Pennings,Male,26,Some Travel,Technology,41,NY,Mixed or multiple ethnic groups,3,Computer Science,Senior Software Engineer,Divorced,47676,1,No,2015-07-20,No,7,4,6,1,PR5679,1/28/2022,3,4,4,1,3,4,4,3,3,Bachelors 
B492-D447,Aurthur,Rittelmeyer,Male,28,Some Travel,Sales,3,CA,Asian or Asian American,2,Marketing ,Sales Executive,Married,128719,1,No,2015-07-21,No,7,1,3,6,PR2716,12/24/2018,5,5,4,2,3,2,4,3,2,High School 
B492-D447,Aurthur,Rittelmeyer,Male,28,Some Travel,Sales,3,CA,Asian or Asian American,2,Marketing ,Sales Executive,Married,128719,1,No,2015-07-21,No,7,1,3,6,PR3547,12/24/2019,4,2,5,1,1,3,3,3,2,High School 
B492-D447,Aurthur,Rittelmeyer,Male,28,Some Travel,Sales,3,CA,Asian or Asian American,2,Marketing ,Sales Executive,Married,128719,1,No,2015-07-21,No,7,1,3,6,PR4503,12/23/2020,4,5,4,3,0,5,3,2,2,High School 
B492-D447,Aurthur,Rittelmeyer,Male,28,Some Travel,Sales,3,CA,Asian or Asian American,2,Marketing ,Sales Executive,Married,128719,1,No,2015-07-21,No,7,1,3,6,PR5555,12/23/2021,5,3,4,2,2,4,4,3,2,High School 
B492-D447,Aurthur,Rittelmeyer,Male,28,Some Travel,Sales,3,CA,Asian or Asian American,2,Marketing ,Sales Executive,Married,128719,1,No,2015-07-21,No,7,1,3,6,PR6685,12/23/2022,5,4,4,2,0,2,5,5,2,High School 
4673-EBEC,Ollie,Chellam,Male,28,Some Travel,Sales,24,NY,Mixed or multiple ethnic groups,2,Marketing ,Sales Executive,Married,78735,1,No,2015-07-23,No,7,0,2,4,PR2471,7/25/2018,3,2,3,1,0,5,4,4,2,High School 
4673-EBEC,Ollie,Chellam,Male,28,Some Travel,Sales,24,NY,Mixed or multiple ethnic groups,2,Marketing ,Sales Executive,Married,78735,1,No,2015-07-23,No,7,0,2,4,PR3259,7/25/2019,5,2,4,3,2,3,4,4,2,High School 
4673-EBEC,Ollie,Chellam,Male,28,Some Travel,Sales,24,NY,Mixed or multiple ethnic groups,2,Marketing ,Sales Executive,Married,78735,1,No,2015-07-23,No,7,0,2,4,PR4169,7/24/2020,5,2,4,1,0,5,5,4,2,High School 
4673-EBEC,Ollie,Chellam,Male,28,Some Travel,Sales,24,NY,Mixed or multiple ethnic groups,2,Marketing ,Sales Executive,Married,78735,1,No,2015-07-23,No,7,0,2,4,PR5185,7/24/2021,4,2,1,2,0,1,3,2,2,High School 
4673-EBEC,Ollie,Chellam,Male,28,Some Travel,Sales,24,NY,Mixed or multiple ethnic groups,2,Marketing ,Sales Executive,Married,78735,1,No,2015-07-23,No,7,0,2,4,PR6288,7/24/2022,4,3,4,2,3,5,3,3,2,High School 
C08F-94F9,Nikos,Karpenko,Male,26,Some Travel,Technology,32,NY,White,3,Information Systems,Software Engineer,Single,40100,0,Yes,2015-07-30,Yes,0,0,0,0,PR1138,5/29/2016,5,5,2,1,0,3,4,4,3,Bachelors 
C08F-94F9,Nikos,Karpenko,Male,26,Some Travel,Technology,32,NY,White,3,Information Systems,Software Engineer,Single,40100,0,Yes,2015-07-30,Yes,0,0,0,0,PR150,5/30/2013,4,4,5,1,2,2,5,4,3,Bachelors 
C08F-94F9,Nikos,Karpenko,Male,26,Some Travel,Technology,32,NY,White,3,Information Systems,Software Engineer,Single,40100,0,Yes,2015-07-30,Yes,0,0,0,0,PR1698,5/29/2017,3,4,4,1,0,4,3,2,3,Bachelors 
C08F-94F9,Nikos,Karpenko,Male,26,Some Travel,Technology,32,NY,White,3,Information Systems,Software Engineer,Single,40100,0,Yes,2015-07-30,Yes,0,0,0,0,PR2359,5/29/2018,3,4,5,2,1,4,3,3,3,Bachelors 
C08F-94F9,Nikos,Karpenko,Male,26,Some Travel,Technology,32,NY,White,3,Information Systems,Software Engineer,Single,40100,0,Yes,2015-07-30,Yes,0,0,0,0,PR3123,5/29/2019,3,4,2,2,3,3,4,3,3,Bachelors 
C08F-94F9,Nikos,Karpenko,Male,26,Some Travel,Technology,32,NY,White,3,Information Systems,Software Engineer,Single,40100,0,Yes,2015-07-30,Yes,0,0,0,0,PR351,5/30/2014,5,4,5,2,1,3,3,3,3,Bachelors 
C08F-94F9,Nikos,Karpenko,Male,26,Some Travel,Technology,32,NY,White,3,Information Systems,Software Engineer,Single,40100,0,Yes,2015-07-30,Yes,0,0,0,0,PR4014,5/28/2020,4,4,4,1,1,3,4,4,3,Bachelors 
C08F-94F9,Nikos,Karpenko,Male,26,Some Travel,Technology,32,NY,White,3,Information Systems,Software Engineer,Single,40100,0,Yes,2015-07-30,Yes,0,0,0,0,PR5015,5/28/2021,3,5,4,2,1,3,4,3,3,Bachelors 
C08F-94F9,Nikos,Karpenko,Male,26,Some Travel,Technology,32,NY,White,3,Information Systems,Software Engineer,Single,40100,0,Yes,2015-07-30,Yes,0,0,0,0,PR6101,5/28/2022,4,4,2,3,0,4,3,3,3,Bachelors 
C08F-94F9,Nikos,Karpenko,Male,26,Some Travel,Technology,32,NY,White,3,Information Systems,Software Engineer,Single,40100,0,Yes,2015-07-30,Yes,0,0,0,0,PR686,5/30/2015,5,5,3,2,3,2,4,3,3,Bachelors 
F961-5A03,Alejandrina,Pea,Female,27,No Travel ,Technology,12,CA,White,1,Computer Science,Machine Learning Engineer,Single,105398,0,No,2015-07-31,No,7,1,7,4,PR2446,7/14/2018,3,4,5,3,0,3,3,3,1,No Formal Qualifications
F961-5A03,Alejandrina,Pea,Female,27,No Travel ,Technology,12,CA,White,1,Computer Science,Machine Learning Engineer,Single,105398,0,No,2015-07-31,No,7,1,7,4,PR3228,7/14/2019,5,5,2,3,0,2,5,5,1,No Formal Qualifications
F961-5A03,Alejandrina,Pea,Female,27,No Travel ,Technology,12,CA,White,1,Computer Science,Machine Learning Engineer,Single,105398,0,No,2015-07-31,No,7,1,7,4,PR4135,7/13/2020,4,3,2,3,2,3,3,2,1,No Formal Qualifications
F961-5A03,Alejandrina,Pea,Female,27,No Travel ,Technology,12,CA,White,1,Computer Science,Machine Learning Engineer,Single,105398,0,No,2015-07-31,No,7,1,7,4,PR5147,7/13/2021,4,5,2,2,0,2,3,3,1,No Formal Qualifications
F961-5A03,Alejandrina,Pea,Female,27,No Travel ,Technology,12,CA,White,1,Computer Science,Machine Learning Engineer,Single,105398,0,No,2015-07-31,No,7,1,7,4,PR6251,7/13/2022,4,4,4,2,0,4,3,2,1,No Formal Qualifications
CE90-763C,Carly,Mushawe,Female,27,Frequent Traveller,Technology,40,CA,Black or African American,3,Information Systems,Data Scientist,Married,31672,1,No,2015-08-02,No,7,1,3,6,PR2486,8/3/2018,5,2,2,3,1,2,4,3,3,Bachelors 
CE90-763C,Carly,Mushawe,Female,27,Frequent Traveller,Technology,40,CA,Black or African American,3,Information Systems,Data Scientist,Married,31672,1,No,2015-08-02,No,7,1,3,6,PR3277,8/3/2019,4,4,2,2,1,4,5,5,3,Bachelors 
CE90-763C,Carly,Mushawe,Female,27,Frequent Traveller,Technology,40,CA,Black or African American,3,Information Systems,Data Scientist,Married,31672,1,No,2015-08-02,No,7,1,3,6,PR4186,8/2/2020,3,5,5,3,2,3,4,4,3,Bachelors 
CE90-763C,Carly,Mushawe,Female,27,Frequent Traveller,Technology,40,CA,Black or African American,3,Information Systems,Data Scientist,Married,31672,1,No,2015-08-02,No,7,1,3,6,PR5202,8/2/2021,4,4,3,1,1,2,3,3,3,Bachelors 
CE90-763C,Carly,Mushawe,Female,27,Frequent Traveller,Technology,40,CA,Black or African American,3,Information Systems,Data Scientist,Married,31672,1,No,2015-08-02,No,7,1,3,6,PR6305,8/2/2022,3,3,4,1,0,3,3,2,3,Bachelors 
6653-BD41,Selle,Barrington,Female,27,Some Travel,Technology,5,NY,Black or African American,3,Computer Science,Engineering Manager,Married,238435,1,No,2015-08-07,No,7,2,4,1,PR2228,4/4/2018,5,3,3,2,2,3,4,3,3,Bachelors 
6653-BD41,Selle,Barrington,Female,27,Some Travel,Technology,5,NY,Black or African American,3,Computer Science,Engineering Manager,Married,238435,1,No,2015-08-07,No,7,2,4,1,PR2973,4/4/2019,4,5,5,2,0,3,3,2,3,Bachelors 
6653-BD41,Selle,Barrington,Female,27,Some Travel,Technology,5,NY,Black or African American,3,Computer Science,Engineering Manager,Married,238435,1,No,2015-08-07,No,7,2,4,1,PR3842,4/3/2020,3,4,3,1,0,3,3,2,3,Bachelors 
6653-BD41,Selle,Barrington,Female,27,Some Travel,Technology,5,NY,Black or African American,3,Computer Science,Engineering Manager,Married,238435,1,No,2015-08-07,No,7,2,4,1,PR4831,4/3/2021,1,4,4,2,1,4,3,3,3,Bachelors 
6653-BD41,Selle,Barrington,Female,27,Some Travel,Technology,5,NY,Black or African American,3,Computer Science,Engineering Manager,Married,238435,1,No,2015-08-07,No,7,2,4,1,PR5908,4/3/2022,4,4,3,2,0,4,4,3,3,Bachelors 
C251-2A18,Honor,Jesson,Non-Binary,26,Some Travel,Technology,28,CA,White,4,Computer Science,Data Scientist,Single,29791,0,No,2015-08-07,No,7,7,7,1,PR2021,1/8/2018,5,3,4,1,0,3,4,4,4,Masters 
C251-2A18,Honor,Jesson,Non-Binary,26,Some Travel,Technology,28,CA,White,4,Computer Science,Data Scientist,Single,29791,0,No,2015-08-07,No,7,7,7,1,PR2744,1/8/2019,3,4,4,3,3,2,4,4,4,Masters 
C251-2A18,Honor,Jesson,Non-Binary,26,Some Travel,Technology,28,CA,White,4,Computer Science,Data Scientist,Single,29791,0,No,2015-08-07,No,7,7,7,1,PR3585,1/8/2020,4,3,5,3,1,4,5,4,4,Masters 
C251-2A18,Honor,Jesson,Non-Binary,26,Some Travel,Technology,28,CA,White,4,Computer Science,Data Scientist,Single,29791,0,No,2015-08-07,No,7,7,7,1,PR4549,1/7/2021,5,2,3,2,0,5,3,2,4,Masters 
C251-2A18,Honor,Jesson,Non-Binary,26,Some Travel,Technology,28,CA,White,4,Computer Science,Data Scientist,Single,29791,0,No,2015-08-07,No,7,7,7,1,PR5607,1/7/2022,5,5,2,1,2,5,5,5,4,Masters 
8FF0-0F7A,Nanine,Barrie,Female,26,No Travel ,Technology,18,CA,Mixed or multiple ethnic groups,4,Information Systems,Engineering Manager,Divorced,153420,2,Yes,2015-08-10,No,7,5,5,7,PR2363,5/30/2018,3,2,3,3,1,4,5,5,4,Masters 
8FF0-0F7A,Nanine,Barrie,Female,26,No Travel ,Technology,18,CA,Mixed or multiple ethnic groups,4,Information Systems,Engineering Manager,Divorced,153420,2,Yes,2015-08-10,No,7,5,5,7,PR3127,5/30/2019,5,5,5,2,0,5,3,2,4,Masters 
8FF0-0F7A,Nanine,Barrie,Female,26,No Travel ,Technology,18,CA,Mixed or multiple ethnic groups,4,Information Systems,Engineering Manager,Divorced,153420,2,Yes,2015-08-10,No,7,5,5,7,PR4018,5/29/2020,4,4,2,1,1,2,5,4,4,Masters 
8FF0-0F7A,Nanine,Barrie,Female,26,No Travel ,Technology,18,CA,Mixed or multiple ethnic groups,4,Information Systems,Engineering Manager,Divorced,153420,2,Yes,2015-08-10,No,7,5,5,7,PR5019,5/29/2021,5,3,5,3,1,2,5,5,4,Masters 
8FF0-0F7A,Nanine,Barrie,Female,26,No Travel ,Technology,18,CA,Mixed or multiple ethnic groups,4,Information Systems,Engineering Manager,Divorced,153420,2,Yes,2015-08-10,No,7,5,5,7,PR6105,5/29/2022,3,3,3,1,1,4,4,3,4,Masters 
62A3-DEA7,Meade,Quinnelly,Male,25,Some Travel,Technology,8,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,30931,0,Yes,2015-08-13,Yes,1,0,0,1,PR1453,2/3/2017,5,4,4,2,1,2,3,3,1,No Formal Qualifications
62A3-DEA7,Meade,Quinnelly,Male,25,Some Travel,Technology,8,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,30931,0,Yes,2015-08-13,Yes,1,0,0,1,PR197,2/4/2014,5,5,3,2,1,2,4,4,1,No Formal Qualifications
62A3-DEA7,Meade,Quinnelly,Male,25,Some Travel,Technology,8,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,30931,0,Yes,2015-08-13,Yes,1,0,0,1,PR2085,2/3/2018,3,3,2,3,3,2,5,5,1,No Formal Qualifications
62A3-DEA7,Meade,Quinnelly,Male,25,Some Travel,Technology,8,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,30931,0,Yes,2015-08-13,Yes,1,0,0,1,PR2814,2/3/2019,3,2,4,3,3,3,5,5,1,No Formal Qualifications
62A3-DEA7,Meade,Quinnelly,Male,25,Some Travel,Technology,8,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,30931,0,Yes,2015-08-13,Yes,1,0,0,1,PR3664,2/3/2020,3,4,5,2,2,5,4,3,1,No Formal Qualifications
62A3-DEA7,Meade,Quinnelly,Male,25,Some Travel,Technology,8,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,30931,0,Yes,2015-08-13,Yes,1,0,0,1,PR40,2/4/2013,4,4,2,2,2,4,3,3,1,No Formal Qualifications
62A3-DEA7,Meade,Quinnelly,Male,25,Some Travel,Technology,8,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,30931,0,Yes,2015-08-13,Yes,1,0,0,1,PR4634,2/2/2021,3,4,1,1,2,1,3,2,1,No Formal Qualifications
62A3-DEA7,Meade,Quinnelly,Male,25,Some Travel,Technology,8,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,30931,0,Yes,2015-08-13,Yes,1,0,0,1,PR492,2/4/2015,5,2,4,1,1,5,3,2,1,No Formal Qualifications
62A3-DEA7,Meade,Quinnelly,Male,25,Some Travel,Technology,8,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,30931,0,Yes,2015-08-13,Yes,1,0,0,1,PR5696,2/2/2022,5,4,3,2,1,5,5,4,1,No Formal Qualifications
62A3-DEA7,Meade,Quinnelly,Male,25,Some Travel,Technology,8,CA,Mixed or multiple ethnic groups,1,Information Systems,Software Engineer,Single,30931,0,Yes,2015-08-13,Yes,1,0,0,1,PR913,2/4/2016,5,3,3,3,0,4,4,3,1,No Formal Qualifications
